search_url,address,address_id
https://www.truthfinder.com/address/5230-hildreth-ln/stockton/ca/95212/,"5230 Hildreth Ln,Stockton,CA95212",263025
https://www.truthfinder.com/address/8318-treasure-ave/stockton/ca/95212/,"8318 Treasure Ave,Stockton,CA95212",263027
https://www.truthfinder.com/address/401-thompson-st/albertville/al/35950/,"401 Thompson St,Albertville,AL35950",263028
https://www.truthfinder.com/address/9935-hazel-rd/stockton/ca/95212/,"9935 Hazel Rd,Stockton,CA95212",263029
https://www.truthfinder.com/address/4625-homer-st/stockton/ca/95215/,"4625 Homer St,Stockton,CA95215",263034
https://www.truthfinder.com/address/5962-n-ashley-ln/stockton/ca/95215/,"5962 N Ashley Ln,Stockton,CA95215",263037
https://www.truthfinder.com/address/9315-west-ln/stockton/ca/95210/,"9315 West Ln,Stockton,CA95210",263038
https://www.truthfinder.com/address/9071-west-ln/stockton/ca/95210/,"9071 West Ln,Stockton,CA95210",263039
https://www.truthfinder.com/address/8308-bluefield-dr/stockton/ca/95210/,"8308 Bluefield Dr,Stockton,CA95210",263042
https://www.truthfinder.com/address/713-108th-ave-nw/coon%20rapids/mn/55448/,"713 108th Ave NW,Coon Rapids,MN55448",263044
https://www.truthfinder.com/address/1342-lencoe-dr/stockton/ca/95210/,"1342 Lencoe Dr,Stockton,CA95210",263047
https://www.truthfinder.com/address/9012-blue-grass-dr/stockton/ca/95210/,"9012 Blue Grass Dr,Stockton,CA95210",263049
https://www.truthfinder.com/address/8820-hillcrest-ave/stockton/ca/95210/,"8820 Hillcrest Ave,Stockton,CA95210",263055
https://www.truthfinder.com/address/506-thompson-st/albertville/al/35950/,"506 Thompson St,Albertville,AL35950",263057
https://www.truthfinder.com/address/8727-cherbourg-way/stockton/ca/95210/,"8727 Cherbourg Way,Stockton,CA95210",263058
https://www.truthfinder.com/address/2246-hollywood-dr/stockton/ca/95210/,"2246 Hollywood Dr,Stockton,CA95210",263059
https://www.truthfinder.com/address/8049-champagne-dr/stockton/ca/95210/,"8049 Champagne Dr,Stockton,CA95210",263061
https://www.truthfinder.com/address/8054-champagne-dr/stockton/ca/95210/,"8054 Champagne Dr,Stockton,CA95210",263062
https://www.truthfinder.com/address/8818-fox-creek-dr/stockton/ca/95210/,"8818 Fox Creek Dr,Stockton,CA95210",263066
https://www.truthfinder.com/address/8911-fox-creek-dr/stockton/ca/95210/,"8911 Fox Creek Dr,Stockton,CA95210",263067
https://www.truthfinder.com/address/6803-n-cox-rd/linden/ca/95236/,"6803 N Cox Rd,Linden,CA95236",263069
https://www.truthfinder.com/address/18995-grace-st/linden/ca/95236/,"18995 Grace St,Linden,CA95236",263070
https://www.truthfinder.com/address/19069-di-carlo-ct/linden/ca/95236/,"19069 Di Carlo Ct,Linden,CA95236",263071
https://www.truthfinder.com/address/330-105th-ave-nw/coon%20rapids/mn/55448/,"330 105th Ave NW,Coon Rapids,MN55448",263073
https://www.truthfinder.com/address/8008-n-waverly-rd/linden/ca/95236/,"8008 N Waverly Rd,Linden,CA95236",263074
https://www.truthfinder.com/address/2718-e-swain-rd/stockton/ca/95210/,"2718 E Swain Rd,Stockton,CA95210",263078
https://www.truthfinder.com/address/7087-tristan-cir/stockton/ca/95210/,"7087 Tristan Cir,Stockton,CA95210",263079
https://www.truthfinder.com/address/5795-caribbean-cir/stockton/ca/95210/,"5795 Caribbean Cir,Stockton,CA95210",263083
https://www.truthfinder.com/address/5480-governor-cir/stockton/ca/95210/,"5480 Governor Cir,Stockton,CA95210",263087
https://www.truthfinder.com/address/2014-tennalinde-ln/stockton/ca/95210/,"2014 Tennalinde Ln,Stockton,CA95210",263091
https://www.truthfinder.com/address/2336-w-benjamin-holt-dr/stockton/ca/95207/,"2336 W Benjamin Holt Dr,Stockton,CA95207",263093
https://www.truthfinder.com/address/1852-w-benjamin-holt-dr/stockton/ca/95207/,"1852 W Benjamin Holt Dr,Stockton,CA95207",263094
https://www.truthfinder.com/address/6107-alexandria-pl/stockton/ca/95207/,"6107 Alexandria Pl,Stockton,CA95207",263096
https://www.truthfinder.com/address/2228-w-swain-rd/stockton/ca/95207/,"2228 W Swain Rd,Stockton,CA95207",263097
https://www.truthfinder.com/address/1830-rosecrans-way/stockton/ca/95207/,"1830 Rosecrans Way,Stockton,CA95207",263098
https://www.truthfinder.com/address/6116-harrisburg-pl/stockton/ca/95207/,"6116 Harrisburg Pl,Stockton,CA95207",263099
https://www.truthfinder.com/address/1532-rutledge-way/stockton/ca/95207/,"1532 Rutledge Way,Stockton,CA95207",263100
https://www.truthfinder.com/address/1613-seward-way/stockton/ca/95207/,"1613 Seward Way,Stockton,CA95207",263104
https://www.truthfinder.com/address/1515-sheridan-way/stockton/ca/95207/,"1515 Sheridan Way,Stockton,CA95207",263105
https://www.truthfinder.com/address/6677-leesburg-pl/stockton/ca/95207/,"6677 Leesburg Pl,Stockton,CA95207",263106
https://www.truthfinder.com/address/1722-polk-way/stockton/ca/95207/,"1722 Polk Way,Stockton,CA95207",263108
https://www.truthfinder.com/address/6432-n-pershing-ave/stockton/ca/95207/,"6432 N Pershing Ave,Stockton,CA95207",263110
https://www.truthfinder.com/address/1-lakeside-dr-apt-920/oakland/ca/94612/,"1 Lakeside Dr APT 920,Oakland,CA94612",263112
https://www.truthfinder.com/address/1-lakeside-dr-apt-911/oakland/ca/94612/,"1 Lakeside Dr APT 911,Oakland,CA94612",263113
https://www.truthfinder.com/address/1162-rutledge-way/stockton/ca/95207/,"1162 Rutledge Way,Stockton,CA95207",263118
https://www.truthfinder.com/address/6724-plymouth-rd-apt-48/stockton/ca/95207/,"6724 Plymouth Rd APT 48,Stockton,CA95207",263122
https://www.truthfinder.com/address/6537-plymouth-rd/stockton/ca/95207/,"6537 Plymouth Rd,Stockton,CA95207",263126
https://www.truthfinder.com/address/6417-plymouth-rd/stockton/ca/95207/,"6417 Plymouth Rd,Stockton,CA95207",263127
https://www.truthfinder.com/address/6207-plymouth-rd/stockton/ca/95207/,"6207 Plymouth Rd,Stockton,CA95207",263128
https://www.truthfinder.com/address/2938-fisher-ct/stockton/ca/95207/,"2938 Fisher Ct,Stockton,CA95207",263129
https://www.truthfinder.com/address/3728-n-monitor-cir/stockton/ca/95219/,"3728 N Monitor Cir,Stockton,CA95219",263136
https://www.truthfinder.com/address/3749-s-monitor-cir/stockton/ca/95219/,"3749 S Monitor Cir,Stockton,CA95219",263137
https://www.truthfinder.com/address/3313-five-mile-dr/stockton/ca/95219/,"3313 Five Mile Dr,Stockton,CA95219",263141
https://www.truthfinder.com/address/6927-sumter-quay-cir/stockton/ca/95219/,"6927 Sumter Quay Cir,Stockton,CA95219",263142
https://www.truthfinder.com/address/6804-cumberland-pl/stockton/ca/95219/,"6804 Cumberland Pl,Stockton,CA95219",263143
https://www.truthfinder.com/address/6838-mill-springs-ct/stockton/ca/95219/,"6838 Mill Springs Ct,Stockton,CA95219",263144
https://www.truthfinder.com/address/3229-blue-ridge-cir/stockton/ca/95219/,"3229 Blue Ridge Cir,Stockton,CA95219",263145
https://www.truthfinder.com/address/6240-grigsby-pl/stockton/ca/95219/,"6240 Grigsby Pl,Stockton,CA95219",263148
https://www.truthfinder.com/address/3145-west-st/oakland/ca/94608/,"3145 West St,Oakland,CA94608",263151
https://www.truthfinder.com/address/15201-ute-st-nw/ramsey/mn/55303/,"15201 Ute St NW,Ramsey,MN55303",263152
https://www.truthfinder.com/address/608-garner-ln/stockton/ca/95207/,"608 Garner Ln,Stockton,CA95207",263153
https://www.truthfinder.com/address/15137-tonto-st-nw/ramsey/mn/55303/,"15137 Tonto St NW,Ramsey,MN55303",263154
https://www.truthfinder.com/address/836-e-mayfair-ave/stockton/ca/95207/,"836 E Mayfair Ave,Stockton,CA95207",263155
https://www.truthfinder.com/address/629-e-mayfair-ave/stockton/ca/95207/,"629 E Mayfair Ave,Stockton,CA95207",263156
https://www.truthfinder.com/address/842-e-robinhood-dr/stockton/ca/95207/,"842 E Robinhood Dr,Stockton,CA95207",263157
https://www.truthfinder.com/address/869-e-robinhood-dr/stockton/ca/95207/,"869 E Robinhood Dr,Stockton,CA95207",263158
https://www.truthfinder.com/address/10332-e-ada-ave/stockton/ca/95215/,"10332 E Ada Ave,Stockton,CA95215",263164
https://www.truthfinder.com/address/4905-huntington-ln/stockton/ca/95207/,"4905 Huntington Ln,Stockton,CA95207",263167
https://www.truthfinder.com/address/323-pickwood-ln/stockton/ca/95207/,"323 Pickwood Ln,Stockton,CA95207",263168
https://www.truthfinder.com/address/829-cambridge-dr/stockton/ca/95207/,"829 Cambridge Dr,Stockton,CA95207",263169
https://www.truthfinder.com/address/4404-calandria-st-apt-2/stockton/ca/95207/,"4404 Calandria St APT 2,Stockton,CA95207",263171
https://www.truthfinder.com/address/532-salem-way/stockton/ca/95207/,"532 Salem Way,Stockton,CA95207",263172
https://www.truthfinder.com/address/1769-silver-creek-cir/stockton/ca/95207/,"1769 Silver Creek Cir,Stockton,CA95207",263175
https://www.truthfinder.com/address/1542-woodland-dr/stockton/ca/95207/,"1542 Woodland Dr,Stockton,CA95207",263176
https://www.truthfinder.com/address/1772-w-longview-ave/stockton/ca/95207/,"1772 W Longview Ave,Stockton,CA95207",263177
https://www.truthfinder.com/address/800-w-longview-ave/stockton/ca/95207/,"800 W Longview Ave,Stockton,CA95207",263178
https://www.truthfinder.com/address/1954-venetian-dr/stockton/ca/95207/,"1954 Venetian Dr,Stockton,CA95207",263179
https://www.truthfinder.com/address/4120-yacht-harbor-dr/stockton/ca/95204/,"4120 Yacht Harbor Dr,Stockton,CA95204",263183
https://www.truthfinder.com/address/3616-monterey-ct/stockton/ca/95204/,"3616 Monterey Ct,Stockton,CA95204",263184
https://www.truthfinder.com/address/3235-w-euclid-ave/stockton/ca/95204/,"3235 W Euclid Ave,Stockton,CA95204",263188
https://www.truthfinder.com/address/3326-w-euclid-ave/stockton/ca/95204/,"3326 W Euclid Ave,Stockton,CA95204",263189
https://www.truthfinder.com/address/3344-w-sonoma-ave/stockton/ca/95204/,"3344 W Sonoma Ave,Stockton,CA95204",263190
https://www.truthfinder.com/address/3036-w-sonoma-ave/stockton/ca/95204/,"3036 W Sonoma Ave,Stockton,CA95204",263195
https://www.truthfinder.com/address/2345-e-ruby-hill-dr/pleasanton/ca/94566/,"2345 E Ruby Hill Dr,Pleasanton,CA94566",263197
https://www.truthfinder.com/address/2857-w-euclid-ave/stockton/ca/95204/,"2857 W Euclid Ave,Stockton,CA95204",263200
https://www.truthfinder.com/address/2535-rosemarie-ln/stockton/ca/95207/,"2535 Rosemarie Ln,Stockton,CA95207",263202
https://www.truthfinder.com/address/2304-piccardo-cir/stockton/ca/95207/,"2304 Piccardo Cir,Stockton,CA95207",263203
https://www.truthfinder.com/address/4311-lorenzo-ln/stockton/ca/95207/,"4311 Lorenzo Ln,Stockton,CA95207",263204
https://www.truthfinder.com/address/2118-piccardo-ct/stockton/ca/95207/,"2118 Piccardo Ct,Stockton,CA95207",263206
https://www.truthfinder.com/address/4120-n-pershing-ave/stockton/ca/95207/,"4120 N Pershing Ave,Stockton,CA95207",263207
https://www.truthfinder.com/address/2225-piccardo-cir/stockton/ca/95207/,"2225 Piccardo Cir,Stockton,CA95207",263209
https://www.truthfinder.com/address/2210-river-dr/stockton/ca/95204/,"2210 River Dr,Stockton,CA95204",263212
https://www.truthfinder.com/address/2429-w-monterey-ave/stockton/ca/95204/,"2429 W Monterey Ave,Stockton,CA95204",263217
https://www.truthfinder.com/address/2093-michigan-ave/stockton/ca/95204/,"2093 Michigan Ave,Stockton,CA95204",263219
https://www.truthfinder.com/address/5328-n-esprit-loop/dublin/ca/94568/,"5328 N Esprit Loop,Dublin,CA94568",263220
https://www.truthfinder.com/address/5380-campus-dr/dublin/ca/94568/,"5380 Campus Dr,Dublin,CA94568",263221
https://www.truthfinder.com/address/1966-w-sonoma-ave/stockton/ca/95204/,"1966 W Sonoma Ave,Stockton,CA95204",263227
https://www.truthfinder.com/address/1940-princeton-ave/stockton/ca/95204/,"1940 Princeton Ave,Stockton,CA95204",263228
https://www.truthfinder.com/address/1832-princeton-ave/stockton/ca/95204/,"1832 Princeton Ave,Stockton,CA95204",263230
https://www.truthfinder.com/address/1530-princeton-ave/stockton/ca/95204/,"1530 Princeton Ave,Stockton,CA95204",263234
https://www.truthfinder.com/address/5763-brush-creek-dr/stockton/ca/95207/,"5763 Brush Creek Dr,Stockton,CA95207",263236
https://www.truthfinder.com/address/2335-chalet-dr-ne/columbia%20heights/mn/55421/,"2335 Chalet Dr NE,Columbia Heights,MN55421",263237
https://www.truthfinder.com/address/2605-canyon-creek-dr/stockton/ca/95207/,"2605 Canyon Creek Dr,Stockton,CA95207",263238
https://www.truthfinder.com/address/2086-channing-ave/palo%20alto/ca/94303/,"2086 Channing Ave,Palo Alto,CA94303",263243
https://www.truthfinder.com/address/5061-gadwall-cir/stockton/ca/95207/,"5061 Gadwall Cir,Stockton,CA95207",263246
https://www.truthfinder.com/address/5038-gadwall-cir/stockton/ca/95207/,"5038 Gadwall Cir,Stockton,CA95207",263247
https://www.truthfinder.com/address/5014-gadwall-cir/stockton/ca/95207/,"5014 Gadwall Cir,Stockton,CA95207",263248
https://www.truthfinder.com/address/3591-quail-lakes-dr-apt-51/stockton/ca/95207/,"3591 Quail Lakes Dr APT 51,Stockton,CA95207",263249
https://www.truthfinder.com/address/3591-quail-lakes-dr-apt-259/stockton/ca/95207/,"3591 Quail Lakes Dr APT 259,Stockton,CA95207",263252
https://www.truthfinder.com/address/3591-quail-lakes-dr-apt-139/stockton/ca/95207/,"3591 Quail Lakes Dr APT 139,Stockton,CA95207",263256
https://www.truthfinder.com/address/3591-quail-lakes-dr-apt-158/stockton/ca/95207/,"3591 Quail Lakes Dr APT 158,Stockton,CA95207",263258
https://www.truthfinder.com/address/4975-gadwall-cir/stockton/ca/95207/,"4975 Gadwall Cir,Stockton,CA95207",263260
https://www.truthfinder.com/address/1201-oxford-way/stockton/ca/95204/,"1201 Oxford Way,Stockton,CA95204",263262
https://www.truthfinder.com/address/1071-w-monterey-ave/stockton/ca/95204/,"1071 W Monterey Ave,Stockton,CA95204",263266
https://www.truthfinder.com/address/801-bristol-ave/stockton/ca/95204/,"801 Bristol Ave,Stockton,CA95204",263267
https://www.truthfinder.com/address/679-w-euclid-ave/stockton/ca/95204/,"679 W Euclid Ave,Stockton,CA95204",263273
https://www.truthfinder.com/address/446-n-tuxedo-ave/stockton/ca/95204/,"446 N Tuxedo Ave,Stockton,CA95204",263275
https://www.truthfinder.com/address/265-e-churchill-st/stockton/ca/95204/,"265 E Churchill St,Stockton,CA95204",263283
https://www.truthfinder.com/address/35-e-ingram-st/stockton/ca/95204/,"35 E Ingram St,Stockton,CA95204",263286
https://www.truthfinder.com/address/1860-chestnut-st/santa%20clara/ca/95054/,"1860 Chestnut St,Santa Clara,CA95054",263287
https://www.truthfinder.com/address/540-e-barrymore-st/stockton/ca/95204/,"540 E Barrymore St,Stockton,CA95204",263288
https://www.truthfinder.com/address/539-e-atlee-st/stockton/ca/95204/,"539 E Atlee St,Stockton,CA95204",263290
https://www.truthfinder.com/address/1217-borealis-ln-ne/columbia%20heights/mn/55421/,"1217 Borealis Ln NE,Columbia Heights,MN55421",263291
https://www.truthfinder.com/address/3325-san-mateo-ave/stockton/ca/95204/,"3325 San Mateo Ave,Stockton,CA95204",263293
https://www.truthfinder.com/address/1085-tasman-dr-#-637/sunnyvale/ca/94089/,"1085 Tasman Dr # 637,Sunnyvale,CA94089",263295
https://www.truthfinder.com/address/3493-heatherbrook-dr/stockton/ca/95219/,"3493 Heatherbrook Dr,Stockton,CA95219",263298
https://www.truthfinder.com/address/621-webster-st/palo%20alto/ca/94301/,"621 Webster St,Palo Alto,CA94301",263299
https://www.truthfinder.com/address/152-tasso-st/palo%20alto/ca/94301/,"152 Tasso St,Palo Alto,CA94301",263301
https://www.truthfinder.com/address/475-hawthorne-ave/palo%20alto/ca/94301/,"475 Hawthorne Ave,Palo Alto,CA94301",263302
https://www.truthfinder.com/address/460-hawthorne-ave/palo%20alto/ca/94301/,"460 Hawthorne Ave,Palo Alto,CA94301",263306
https://www.truthfinder.com/address/3662-whispering-creek-cir/stockton/ca/95219/,"3662 Whispering Creek Cir,Stockton,CA95219",263307
https://www.truthfinder.com/address/3682-whispering-creek-cir/stockton/ca/95219/,"3682 Whispering Creek Cir,Stockton,CA95219",263308
https://www.truthfinder.com/address/226-ramona-st/palo%20alto/ca/94301/,"226 Ramona St,Palo Alto,CA94301",263310
https://www.truthfinder.com/address/2930-driftwood-pl-apt-49/stockton/ca/95219/,"2930 Driftwood Pl APT 49,Stockton,CA95219",263311
https://www.truthfinder.com/address/4508-polk-st-ne/columbia%20heights/mn/55421/,"4508 Polk St NE,Columbia Heights,MN55421",263316
https://www.truthfinder.com/address/5319-sienna-dr/stockton/ca/95219/,"5319 Sienna Dr,Stockton,CA95219",263317
https://www.truthfinder.com/address/3814-pine-lake-cir/stockton/ca/95219/,"3814 Pine Lake Cir,Stockton,CA95219",263324
https://www.truthfinder.com/address/3627-san-rafael-ave/stockton/ca/95204/,"3627 San Rafael Ave,Stockton,CA95204",263327
https://www.truthfinder.com/address/2131-amherst-st/palo%20alto/ca/94306/,"2131 Amherst St,Palo Alto,CA94306",263330
https://www.truthfinder.com/address/1765-sycamore-ave/stockton/ca/95205/,"1765 Sycamore Ave,Stockton,CA95205",263332
https://www.truthfinder.com/address/4628-johnson-st-ne/columbia%20heights/mn/55421/,"4628 Johnson St NE,Columbia Heights,MN55421",263333
https://www.truthfinder.com/address/1744-hiawatha-ave/stockton/ca/95205/,"1744 Hiawatha Ave,Stockton,CA95205",263334
https://www.truthfinder.com/address/1558-hiawatha-ave/stockton/ca/95205/,"1558 Hiawatha Ave,Stockton,CA95205",263335
https://www.truthfinder.com/address/1543-hiawatha-ave/stockton/ca/95205/,"1543 Hiawatha Ave,Stockton,CA95205",263336
https://www.truthfinder.com/address/1243-sunnyside-ave/stockton/ca/95205/,"1243 Sunnyside Ave,Stockton,CA95205",263338
https://www.truthfinder.com/address/4462-winding-river-cir/stockton/ca/95219/,"4462 Winding River Cir,Stockton,CA95219",263341
https://www.truthfinder.com/address/631-fairmont-ave/mountain%20view/ca/94041/,"631 Fairmont Ave,Mountain View,CA94041",263350
https://www.truthfinder.com/address/573-hope-st/mountain%20view/ca/94041/,"573 Hope St,Mountain View,CA94041",263352
https://www.truthfinder.com/address/4152-pinehurst-cir/stockton/ca/95219/,"4152 Pinehurst Cir,Stockton,CA95219",263357
https://www.truthfinder.com/address/1267-coronado-dr/sunnyvale/ca/94086/,"1267 Coronado Dr,Sunnyvale,CA94086",263359
https://www.truthfinder.com/address/4916-saint-andrews-dr/stockton/ca/95219/,"4916 Saint Andrews Dr,Stockton,CA95219",263360
https://www.truthfinder.com/address/2252-e-stadium-dr/stockton/ca/95205/,"2252 E Stadium Dr,Stockton,CA95205",263361
https://www.truthfinder.com/address/244-waverly-st/sunnyvale/ca/94086/,"244 Waverly St,Sunnyvale,CA94086",263362
https://www.truthfinder.com/address/245-florence-st/sunnyvale/ca/94086/,"245 Florence St,Sunnyvale,CA94086",263363
https://www.truthfinder.com/address/2350-e-stadium-dr/stockton/ca/95205/,"2350 E Stadium Dr,Stockton,CA95205",263364
https://www.truthfinder.com/address/3160-sanguinetti-ln/stockton/ca/95205/,"3160 Sanguinetti Ln,Stockton,CA95205",263365
https://www.truthfinder.com/address/3205-belvedere-ave/stockton/ca/95205/,"3205 Belvedere Ave,Stockton,CA95205",263366
https://www.truthfinder.com/address/2918-redwood-ave/stockton/ca/95205/,"2918 Redwood Ave,Stockton,CA95205",263371
https://www.truthfinder.com/address/2525-robindale-ave/stockton/ca/95205/,"2525 Robindale Ave,Stockton,CA95205",263372
https://www.truthfinder.com/address/2640-myran-ave/stockton/ca/95205/,"2640 Myran Ave,Stockton,CA95205",263373
https://www.truthfinder.com/address/3510-michigan-ave/stockton/ca/95204/,"3510 Michigan Ave,Stockton,CA95204",263375
